Location,Time,TPopulation1July,TPopulationMale1July,TPopulationFemale1July,Births,Deaths,MedianAgePop,PopGrowthRate,NetMigrations,TFR,LEx,LExMale,LExFemale,LE15,LE65,CBR,CDR,PopSexRatio,InfantDeaths,Under5Deaths,PopChange,LE65Male,LE65Female,LE15Male,LE15Female,NatChange,PopDensity
India,1950,346278.821,177866.756,168412.066,15287.998,7852.218,20.0151,2.129,-62.674,5.7316,41.1815,41.9257,40.4001,45.0585,10.8984,44.149,22.676,105.614,2674.658,4268.662,7373.108,10.7148,11.0816,45.2973,44.8006,7435.78,116.4671
India,1951,353870.057,181867.518,172002.538,15663.44,7973.004,19.9778,2.207,118.934,5.7721,41.5954,42.3113,40.8383,45.1333,10.9292,44.263,22.531,105.7354,2702.805,4338.945,7809.363,10.7365,11.1218,45.3402,44.9106,7690.436,119.0203
India,1952,361874.903,186091.02,175783.883,16082.888,8048.99,19.9346,2.266,166.424,5.8211,42.0866,42.7822,41.348,45.2789,10.9714,44.443,22.242,105.8635,2728.93,4376.175,8200.329,10.7697,11.173,45.4641,45.0804,8033.898,121.7127
India,1953,370104.574,190411.808,179692.766,16501.176,8169.725,19.8744,2.232,-72.441,5.8653,42.3863,43.0598,41.6702,45.2782,10.9888,44.585,22.074,105.9652,2761.104,4420.023,8259.013,10.7792,11.1983,45.4337,45.1126,8331.451,124.4806
India,1954,378687.138,194907.91,183779.228,16903.335,8122.085,19.8008,2.352,124.871,5.9061,43.2483,43.9172,42.5363,45.7561,11.088,44.637,21.448,106.0555,2775.18,4408.559,8906.116,10.8671,11.309,45.9018,45.6015,8781.25,127.3673
India,1955,387700.887,199634.05,188066.837,17219.755,8168.772,19.7206,2.353,70.393,5.9106,43.7399,44.4075,43.0291,45.9563,11.1383,44.415,21.07,106.1506,2790.336,4415.019,9121.381,10.9099,11.3678,46.089,45.816,9050.983,130.399
India,1956,396988.903,204503.706,192485.196,17526.403,8232.472,19.6343,2.382,160.728,5.9135,44.133,44.8014,43.4219,46.0937,11.1777,44.148,20.737,106.2439,2803.167,4422.837,9454.652,10.9423,11.4151,46.2091,45.9729,9293.931,133.5229
India,1957,406253.888,209327.292,196926.596,17825.651,8323.749,19.537,2.234,-426.584,5.9133,44.4145,45.0898,43.6963,46.1659,11.2037,43.878,20.489,106.2971,2819.19,4437.888,9075.317,10.9636,11.4472,46.2709,46.0571,9501.902,136.6391
India,1958,415777.442,214294.166,201483.276,18053.425,8374.386,19.4421,2.398,292.749,5.9031,44.7776,45.4612,44.0511,46.3205,11.2414,43.421,20.142,106.3583,2825.217,4436.016,9971.791,10.9968,11.4912,46.4211,46.2175,9679.039,139.8422
India,1959,425780.669,219547.42,206233.248,18321.021,8395.634,19.3469,2.357,109.277,5.8918,45.2602,45.9499,44.5266,46.585,11.2956,43.029,19.718,106.4559,2830.745,4425.046,10034.663,11.0465,11.5515,46.6883,46.4793,9925.387,143.2067
India,1960,435990.338,224897.758,211092.581,18705.011,8467.287,19.2261,2.382,146.955,5.9211,45.6104,46.295,44.8818,46.7533,11.331,42.902,19.421,106.5399,2854.273,4438.074,10384.676,11.0788,11.5911,46.8561,46.6487,10237.724,146.6406
India,1961,446564.729,230447.351,216117.378,19054.933,8586.012,19.0883,2.411,295.177,5.937,45.8244,46.4917,45.1135,46.8277,11.3467,42.67,19.227,106.6306,2884.626,4469.358,10764.105,11.0931,11.6087,46.9272,46.7275,10468.921,150.1972
India,1962,457283.09,236052.756,221230.333,19422.986,8679.852,18.9347,2.334,-70.514,5.9533,46.1335,46.7819,45.442,46.9797,11.3734,42.475,18.981,106.7,2911.136,4493.464,10672.617,11.1197,11.6354,47.0821,46.877,10743.134,153.8022
India,1963,468138.575,241706.792,226431.783,19783.962,8767.243,18.7707,2.358,21.64,5.9691,46.4581,47.0853,45.7886,47.1553,11.3997,42.261,18.728,106.746,2937.691,4517.732,11038.354,11.1484,11.6589,47.2625,47.0481,11016.719,157.4533
India,1964,479229.598,247474.637,231754.961,20156.989,8871.38,18.6072,2.325,-141.916,5.9794,46.7418,47.3486,46.0935,47.3065,11.4176,42.061,18.512,106.7829,2966.339,4547.787,11143.692,11.173,11.6698,47.4201,47.1926,11285.609,161.1836
India,1965,490140.146,253125.772,237014.373,20414.205,9488.511,18.455,2.179,-248.299,5.9411,45.5579,46.0934,44.9847,46.8356,11.2037,41.65,19.359,106.7976,3125.524,4856.305,10677.404,10.959,11.4568,46.901,46.7754,10925.694,164.8533
India,1966,500740.247,258584.128,242156.119,20632.991,9543.208,18.3143,2.102,-566.982,5.8806,45.8839,46.4063,45.3247,47.0259,11.2219,41.205,19.058,106.7841,3125.899,4846.431,10522.798,10.9937,11.4583,47.103,46.9532,11089.783,168.4185
India,1967,511606.372,264192.794,247413.578,20889.458,9609.694,18.1842,2.191,-70.314,5.8248,46.1835,46.6962,45.6348,47.2008,11.2361,40.831,18.783,106.7818,3133.666,4842.372,11209.451,11.028,11.4522,47.2942,47.1109,11279.764,172.0732
India,1968,522716.888,269901.346,252815.543,21162.298,9155.304,18.1035,2.107,-995.416,5.7598,47.9249,48.4788,47.3333,48.0017,11.4757,40.485,17.515,106.7582,3004.399,4554.846,11011.583,11.3006,11.6582,48.1653,47.8356,12006.994,175.8101
India,1969,533880.544,275587.948,258292.595,21386.207,9218.629,18.0789,2.12,-851.844,5.6842,48.2601,48.8083,47.6751,48.2034,11.5073,40.058,17.267,106.696,3010.477,4552.65,11315.727,11.348,11.6737,48.3835,48.0203,12167.578,179.5649
India,1970,545864.268,281785.46,264078.808,21705.42,9287.486,18.0968,2.318,233.782,5.624,48.5852,49.1228,48.0115,48.4,11.5509,39.763,17.014,106.7051,3019.747,4553.243,12651.722,11.398,11.7107,48.5842,48.2127,12417.934,183.5955
India,1971,558096.387,288103.704,269992.683,22169.873,9382.777,18.1261,2.117,-974.574,5.5647,48.9023,49.4338,48.3345,48.5933,11.6124,39.724,16.812,106.708,3045.373,4570.164,11812.517,11.4544,11.7771,48.7783,48.4038,12787.096,187.7096
India,1972,570482.142,294479.844,276002.298,22509.83,9468.018,18.1641,2.272,-82.816,5.4815,49.2126,49.7234,48.6666,48.8062,11.6844,39.458,16.597,106.6947,3069.158,4591.196,12958.991,11.5034,11.8727,48.9638,48.6457,13041.812,191.8754
India,1973,583465.598,301203.105,282262.492,22929.811,9517.149,18.2229,2.23,-404.743,5.4024,49.6418,50.1374,49.1116,49.0595,11.7835,39.299,16.311,106.7103,3079.467,4586.125,13007.921,11.5708,12.0045,49.1855,48.9318,13412.662,196.2423
India,1974,597041.391,308263.236,288778.155,23284.797,9488.999,18.2952,2.369,347.869,5.3248,50.2589,50.7382,49.7459,49.3969,11.9092,39.0,15.893,106.7474,3066.795,4538.605,14143.666,11.6573,12.1715,49.4808,49.3138,13795.798,200.8084
India,1975,611309.535,315742.315,295567.22,23451.07,9492.655,18.3872,2.355,434.205,5.1945,50.7615,51.2106,50.2806,49.678,12.005,38.362,15.528,106.8259,3043.847,4493.922,14392.622,11.7074,12.3163,49.6968,49.6643,13958.415,205.6073
India,1976,625861.883,323365.537,302496.346,23935.743,9499.653,18.4825,2.351,275.984,5.1301,51.3019,51.7082,50.867,49.9701,12.0857,38.244,15.179,106.899,3035.523,4455.361,14712.074,11.7396,12.4493,49.9055,50.0467,14436.09,210.5018
India,1977,640801.103,331199.078,309602.024,24070.485,9494.743,18.5823,2.367,590.626,5.0074,51.8221,52.1784,51.4412,50.2404,12.1391,37.563,14.817,106.9757,3005.524,4395.399,15166.366,11.7461,12.5537,50.0843,50.4174,14575.742,215.5265
India,1978,655728.229,338986.458,316741.771,24359.834,9461.506,18.6799,2.24,-210.444,4.8884,52.4204,52.6987,52.1248,50.5399,12.1794,37.149,14.429,107.023,2969.365,4321.053,14687.886,11.7355,12.6501,50.262,50.8519,14898.328,220.547
India,1979,671155.746,347037.463,324118.284,24833.593,9440.533,18.7765,2.409,774.094,4.8077,53.0143,53.2123,52.8071,50.8266,12.2049,37.001,14.066,107.0712,2949.671,4258.721,16167.149,11.7107,12.731,50.4309,51.2709,15393.06,225.7359
India,1980,687354.026,355512.998,331841.028,25471.068,9452.574,18.8717,2.361,210.914,4.7753,53.5928,53.7009,53.4852,51.1007,12.2187,37.057,13.752,107.1335,2949.595,4221.704,16229.409,11.6723,12.8025,50.5833,51.6828,16018.494,231.184
India,1981,703696.25,364008.144,339688.106,25868.44,9446.656,18.9556,2.338,33.243,4.6983,54.1726,54.1866,54.1703,51.3703,12.229,36.761,13.424,107.1595,2931.486,4171.057,16455.039,11.6281,12.8735,50.7338,52.0886,16421.784,236.6806
India,1982,720313.473,372616.98,347696.492,26221.359,9431.252,19.0376,2.33,-10.687,4.6199,54.7354,54.6529,54.8415,51.6297,12.2384,36.403,13.093,107.1673,2901.386,4111.065,16779.408,11.5801,12.9474,50.8778,52.4812,16790.107,242.2696
India,1983,737372.68,381443.628,355929.052,26637.447,9418.132,19.1199,2.352,119.694,4.5651,55.2829,55.1058,55.4964,51.8802,12.2512,36.125,12.773,107.1684,2874.459,4053.912,17339.007,11.5337,13.0263,51.0197,52.8581,17219.315,248.0073
India,1984,754875.449,390484.744,364390.704,27113.113,9414.278,19.1988,2.34,-32.313,4.516,55.8125,55.5441,56.1298,52.1201,12.2693,35.917,12.471,107.161,2854.1,4004.173,17666.53,11.4934,13.1097,51.1583,53.2162,17698.835,253.8941
India,1985,772647.793,399637.317,373010.476,27366.95,9398.794,19.2728,2.314,-89.991,4.4316,56.3239,55.9725,56.7356,52.3513,12.2952,35.42,12.164,107.1384,2819.667,3941.858,17878.158,11.4638,13.197,51.3006,53.5508,17968.156,259.8717
India,1986,790689.978,408901.979,381787.999,27848.424,9392.671,19.3413,2.303,-249.545,4.399,56.8193,56.391,57.3177,52.5697,12.3318,35.22,11.879,107.1018,2793.996,3886.883,18206.212,11.4496,13.2884,51.4401,53.8598,18455.753,265.9399
India,1987,808931.27,418255.954,390675.317,27860.879,9365.36,19.4118,2.259,-219.15,4.3111,57.2908,56.7934,57.8658,52.7731,12.38,34.442,11.577,107.0597,2743.588,3808.548,18276.372,11.4537,13.3822,51.5767,54.1383,18495.519,272.0752
India,1988,827342.99,427700.589,399642.401,28040.342,9337.586,19.4935,2.242,-155.676,4.2218,57.7443,57.186,58.3847,52.9626,12.4407,33.892,11.286,107.0208,2691.065,3726.402,18547.068,11.4786,13.4773,51.7121,54.3861,18702.756,278.2678
India,1989,846039.529,437296.118,408743.41,28154.987,9306.084,19.5849,2.228,-2.907,4.1325,58.1959,57.5881,58.8873,53.1518,12.5137,33.279,11.0,106.9855,2639.247,3641.088,18846.01,11.5253,13.5723,51.863,54.6134,18848.903,284.5562
India,1990,864972.222,447021.579,417950.642,28171.519,9277.646,19.6865,2.199,125.514,4.0446,58.6184,57.9627,59.3576,53.3161,12.594,32.569,10.726,106.9556,2579.906,3548.734,19019.375,11.5895,13.6617,51.9923,54.8103,18893.873,290.924
India,1991,883927.6,456777.992,427149.608,28305.721,9256.426,19.7952,2.137,-157.911,3.9594,59.0324,58.3401,59.805,53.4766,12.6806,32.023,10.472,106.9363,2526.168,3460.706,18891.383,11.6719,13.7434,52.1314,54.9863,19049.295,297.2994
India,1992,902957.07,466595.27,436361.801,28365.203,9232.807,19.9141,2.123,35.155,3.8774,59.445,58.728,60.236,53.6369,12.7728,31.414,10.225,106.9285,2470.514,3370.192,19167.556,11.7732,13.815,52.2841,55.1447,19132.396,303.6998
India,1993,922118.387,476502.894,445615.493,28374.418,9221.706,20.0464,2.077,2.364,3.7986,59.823,59.0945,60.6167,53.774,12.8638,30.771,10.001,106.9314,2411.098,3278.636,19155.078,11.8875,13.8701,52.4278,55.2631,19152.712,310.1445
India,1994,941163.767,486384.161,454779.606,28512.692,9201.756,20.1862,2.012,-375.253,3.7232,60.2372,59.4915,61.0406,53.9334,12.9628,30.295,9.777,106.9494,2356.094,3188.404,18935.683,12.0175,13.9256,52.5895,55.4098,19310.936,316.5502
India,1995,960301.044,496344.7,463956.344,28588.052,9191.888,20.3351,2.014,-57.297,3.6511,60.6295,59.868,61.4421,54.0762,13.0606,29.77,9.572,106.9809,2300.14,3098.795,19338.869,12.1517,13.9756,52.7358,55.5398,19396.164,322.9868
India,1996,979678.458,506445.347,473233.112,28623.284,9180.936,20.4932,1.982,-26.388,3.5816,61.0269,60.2443,61.8577,54.2242,13.1606,29.217,9.371,107.0182,2239.866,3005.868,19415.961,12.288,14.0297,52.8819,55.6832,19442.348,329.5042
India,1997,999133.762,516593.457,482540.305,28659.995,9166.221,20.659,1.951,0.88,3.5136,61.4393,60.6228,62.3004,54.3831,13.2622,28.685,9.174,107.0571,2177.538,2910.483,19494.645,12.4204,14.0931,53.0282,55.8519,19493.774,336.0477
India,1998,1018665.08,526785.191,491879.889,28724.933,9155.892,20.8327,1.921,-1.049,3.4462,61.8525,60.9903,62.7594,54.5467,13.3632,28.199,8.988,107.0963,2115.796,2816.65,19567.992,12.5427,14.1674,53.1666,56.0418,19569.041,342.6169
India,1999,1038225.823,536988.171,501237.652,28790.31,9141.49,21.0125,1.883,-95.32,3.3831,62.2837,61.3672,63.248,54.7267,13.4647,27.73,8.805,107.1324,2053.229,2721.963,19553.494,12.6573,14.252,53.3125,56.2592,19648.82,349.1959
India,2000,1057922.733,547253.435,510669.298,29111.712,9127.431,21.1915,1.875,-143.96,3.3498,62.7492,61.7597,63.7937,54.9251,13.5628,27.518,8.628,107.164,2001.485,2636.156,19840.326,12.7602,14.3429,53.4577,56.5185,19984.281,355.8208
India,2001,1077898.575,557645.081,520253.493,29324.93,9143.233,21.3734,1.866,-70.346,3.3028,63.1581,62.102,64.2771,55.0887,13.6445,27.206,8.482,107.1872,1949.572,2555.847,20111.358,12.8453,14.4194,53.5736,56.7374,20181.697,362.5394
India,2002,1097600.38,567873.061,529727.319,29128.217,9103.545,21.5655,1.758,-732.419,3.2169,63.6486,62.5154,64.8551,55.3095,13.7248,26.538,8.294,107.201,1873.519,2449.265,19292.253,12.9267,14.4973,53.7383,57.0237,20024.672,369.1659
India,2003,1116803.006,577829.968,538973.038,28794.442,9074.469,21.7746,1.711,-606.97,3.1216,64.0862,62.8822,65.3757,55.4923,13.7834,25.783,8.125,107.2094,1785.914,2332.104,19112.998,12.9893,14.5505,53.869,57.2676,19719.973,375.6245
India,2004,1135991.513,587765.467,548226.047,28537.736,9067.055,22.0027,1.696,-206.66,3.0464,64.4843,63.2206,65.8439,55.6506,13.8255,25.121,7.982,107.2122,1702.451,2219.552,19264.017,13.0388,14.584,53.9861,57.4745,19470.681,382.0783
India,2005,1154676.322,597426.194,557250.128,28063.0,9027.957,22.2442,1.568,-929.454,2.9584,64.9385,63.6083,66.3762,55.8421,13.8692,24.304,7.819,107.2097,1610.506,2093.819,18105.6,13.0906,14.6188,54.1315,57.72,19035.043,388.3628
India,2006,1172878.89,606815.988,566062.902,27637.61,8995.89,22.5014,1.56,-342.177,2.8674,65.3726,63.9887,66.8728,56.0234,13.9153,23.564,7.67,107.1994,1520.013,1970.158,18299.535,13.1452,14.6554,54.2798,57.9397,18641.72,394.485
India,2007,1190676.021,615977.569,574698.451,27304.621,8972.693,22.7729,1.453,-1037.2,2.7753,65.8034,64.3725,67.3577,56.2065,13.9733,22.932,7.536,107.1827,1437.012,1854.648,17294.727,13.2103,14.7052,54.4368,58.1519,18331.928,400.4709
India,2008,1207930.964,624851.766,583079.198,27186.093,8950.896,23.0541,1.425,-1020.047,2.7114,66.2471,64.7785,67.8437,56.4031,14.0536,22.506,7.41,107.1641,1364.812,1751.16,17215.159,13.2952,14.7797,54.6177,58.3649,18235.197,406.2744
India,2009,1225524.753,633887.203,591637.549,27219.669,8934.34,23.3423,1.467,-312.905,2.674,66.7001,65.2032,68.3269,56.6129,14.1594,22.211,7.29,107.1411,1302.171,1659.915,17972.42,13.4025,14.8825,54.8218,58.5784,18285.329,412.1919
India,2010,1243481.564,643098.086,600383.478,26900.711,8908.604,23.6407,1.443,-50.905,2.5985,67.1616,65.6444,68.809,56.8329,14.2847,21.633,7.164,107.1146,1228.819,1560.787,17941.202,13.5274,15.0065,55.0443,58.7918,17992.107,418.2314
India,2011,1261224.954,652190.186,609034.769,26681.991,8889.398,23.9493,1.391,-247.017,2.5322,67.6228,66.0941,69.2802,57.0574,14.4207,21.156,7.048,107.0859,1157.712,1465.55,17545.579,13.6627,15.1414,55.2805,58.9988,17792.593,424.1992
India,2012,1278674.502,661116.668,617557.834,26432.416,8879.958,24.2652,1.357,-198.935,2.4699,68.0763,66.5438,69.735,57.2795,14.5586,20.672,6.945,107.0534,1088.642,1373.273,17353.517,13.8012,15.2772,55.5221,59.1944,17552.458,430.0682
India,2013,1295829.511,669876.676,625952.834,25995.998,8888.129,24.5883,1.309,-151.372,2.3992,68.499,66.9697,70.1513,57.4863,14.687,20.061,6.859,107.0171,1017.494,1281.925,16956.499,13.9335,15.4009,55.7548,59.3683,17107.869,435.8381
India,2014,1312277.191,678266.11,634011.081,25050.538,8884.412,24.9252,1.215,-227.263,2.2935,68.9323,67.416,70.5671,57.6948,14.8051,19.089,6.77,106.9802,930.448,1172.69,15938.863,14.0605,15.5106,55.9988,59.5328,16166.126,441.3701
India,2015,1328024.498,686298.736,641725.761,25147.251,8936.423,25.2708,1.171,-655.085,2.2887,69.326,67.8267,70.9399,57.882,14.9053,18.936,6.729,106.9458,877.6,1098.966,15555.749,14.1731,15.5996,56.2235,59.6751,16210.828,446.6665
India,2016,1343944.296,694417.091,649527.205,25207.147,9004.533,25.6132,1.212,81.248,2.284,69.7091,68.2312,71.2975,58.0668,14.9947,18.756,6.7,106.9112,832.164,1034.488,16283.848,14.2771,15.676,56.4486,59.8124,16202.614,452.021
India,2017,1359657.4,702419.096,657238.304,24466.744,9072.751,25.9609,1.114,-251.642,2.1934,70.0676,68.6103,71.6324,58.2409,15.0725,17.995,6.673,106.8743,768.099,955.501,15142.36,14.3696,15.7411,56.6598,59.9442,15393.993,457.3059
India,2018,1374659.064,710050.158,664608.906,24620.205,9169.448,26.3131,1.081,-589.794,2.1843,70.4152,68.9732,71.9635,58.4137,15.1427,17.91,6.67,106.8373,727.372,899.927,14860.968,14.4526,15.801,56.8622,60.0837,15450.757,462.3516
India,2019,1389030.312,717351.064,671679.248,24124.983,9264.482,26.6678,0.999,-978.969,2.1203,70.7463,69.3121,72.2871,58.5844,15.2056,17.368,6.67,106.7996,677.733,837.527,13881.528,14.5253,15.857,57.0534,60.2324,14860.501,467.1852
India,2020,1402617.695,724175.468,678442.228,23485.339,10118.286,27.0239,0.948,-73.806,2.0468,70.1563,68.5289,71.938,57.8076,14.4804,16.744,7.214,106.7409,625.665,774.069,13293.239,13.5855,15.3694,56.088,59.6925,13367.053,471.7552
India,2021,1414203.896,729924.103,684279.793,23321.853,13093.785,27.3478,0.699,-348.916,2.0136,67.2823,65.8699,68.8345,54.6772,12.472,16.491,9.259,106.6704,587.418,724.075,9879.162,11.8566,13.0769,53.1923,56.3103,10228.068,475.652
India,2022,1425423.212,735531.456,689891.756,23286.125,9373.178,27.6842,0.881,-1353.478,1.9936,71.6984,70.2368,73.2706,59.1107,15.3828,16.336,6.576,106.6155,555.885,682.13,12559.471,14.7061,16.0351,57.5836,60.7548,13912.947,479.4255
India,2023,1438069.596,741883.264,696186.332,23219.489,9507.008,28.0598,0.885,-979.179,1.9754,72.0026,70.5225,73.5977,59.2878,15.4422,16.146,6.611,106.5639,525.425,642.598,12733.296,14.7612,16.102,57.7509,60.9451,13712.481,483.679
India,2024,1450935.791,748323.427,702612.364,23186.978,9557.05,28.4413,0.896,-630.83,1.9622,72.2353,70.729,73.8556,59.6131,15.7803,15.981,6.587,106.5059,524.88,654.575,12999.094,15.0573,16.4798,58.0466,61.2992,13629.928,488.0064
